Date,Type,Category,Description,Amount
07/17/2025,Withdrawal,Home EMI,Home Loan EMI - Monthly Payment,$1200.00
07/17/2025,Withdrawal,Groceries,Debit Card Purchase Kroger Cranberry Township PA,$29.61
07/17/2025,Withdrawal,Groceries,Debit Card Purchase Target Oakland PA,$133.95
07/18/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$5.04
07/19/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Mt Lebanon PA,$254.01
07/19/2025,Withdrawal,Other,Debit Card Purchase Kohls Homestead PA,$65.35
07/19/2025,Withdrawal,Other,Debit Card Purchase Adidas Cranberry Township PA,$63.54
07/19/2025,Withdrawal,Clothing,Debit Card Purchase Zara Shadyside PA,$71.22
07/19/2025,Withdrawal,Other,Debit Card Purchase Instacart,$37.75
07/20/2025,Withdrawal,Other,Debit Card Purchase Subway Cranberry Township PA,$14.21
07/20/2025,Withdrawal,Other,Debit Card Purchase Wendys Mt Lebanon PA,$22.41
07/20/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$11.52
07/20/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Chevron Shadyside PA,$54.45
07/20/2025,Withdrawal,Education,Debit Card Purchase Coursera,$71.39
07/21/2025,Withdrawal,Car EMI,Car Loan EMI - Monthly Payment,$350.00
07/21/2025,Withdrawal,Other,Debit Card Purchase Texas Roadhouse Squirrel Hill PA,$78.65
07/21/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$8.13
07/21/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$20.18
07/21/2025,Withdrawal,Other,Debit Card Purchase Subway Card,$115.06
07/21/2025,Withdrawal,Public Transit,Debit Card Purchase Bus Fare,$87.05
07/21/2025,Withdrawal,Other,Debit Card Purchase TJ Maxx Squirrel Hill PA,$242.97
07/21/2025,Withdrawal,Other,Debit Card Purchase Escape Room,$37.36
07/22/2025,Withdrawal,Utilities,Water Bill,$48.79
07/22/2025,Withdrawal,Internet/Phone,T-Mobile,$52.24
07/22/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Amazon Squirrel Hill PA,$345.09
07/22/2025,Withdrawal,Movies/Entertainment,Debit Card Purchase Regal Cinemas,$45.20
07/22/2025,Withdrawal,Pet Care,Debit Card Purchase Pet Food,$122.16
07/23/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$14.51
07/23/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$12.95
07/23/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$84.03
07/24/2025,Withdrawal,Other,Debit Card Purchase Subway Homestead PA,$20.98
07/24/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$9.86
07/24/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$6.04
07/24/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$5.68
07/24/2025,Withdrawal,Other,Debit Card Purchase GetGo Shadyside PA,$37.06
07/25/2025,Withdrawal,Groceries,Debit Card Purchase Whole Foods Homestead PA,$74.07
07/25/2025,Withdrawal,Other,Debit Card Purchase Mobil Mt Lebanon PA,$60.64
07/25/2025,Withdrawal,Other,Debit Card Purchase Menards,$136.62
07/25/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$132.10
07/26/2025,Withdrawal,Personal Loan EMI,Personal Loan EMI - Monthly Payment,$250.00
07/26/2025,Withdrawal,Groceries,Debit Card Purchase Kroger Monroeville PA,$117.37
07/27/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$15.96
07/28/2025,Withdrawal,Streaming/Subscriptions,Disney Plus,$19.19
07/28/2025,Withdrawal,Other,Debit Card Purchase PF Changs Squirrel Hill PA,$26.18
07/28/2025,Withdrawal,Other,Debit Card Purchase Texas Roadhouse Monroeville PA,$42.44
07/28/2025,Withdrawal,Public Transit,Debit Card Purchase Metro Transit Pass,$11.93
07/29/2025,Withdrawal,Groceries,Debit Card Purchase Target Homestead PA,$198.10
07/30/2025,Withdrawal,Dining Out,Debit Card Purchase Panera Bread Pittsburgh PA,$35.42
07/30/2025,Withdrawal,Dining Out,Debit Card Purchase KFC Monroeville PA,$21.49
07/30/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$10.85
07/31/2025,Withdrawal,EMI/Loans,Health Insurance Premium,$225.07
07/31/2025,Withdrawal,Gym/Fitness,Yoga Studio,$42.08
07/31/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$4.89
07/31/2025,Withdrawal,Other,Debit Card Purchase ParkMobile,$18.62
08/01/2025,Withdrawal,Other,Debit Card Purchase Shake Shack Squirrel Hill PA,$17.90
08/01/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$6.81
08/01/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash Ride,$30.31
08/01/2025,Withdrawal,Other,Debit Card Purchase Urgent Care,$183.38
08/02/2025,Withdrawal,Other,Debit Card Purchase GetGo Oakland PA,$33.39
08/02/2025,Withdrawal,Clothing,Debit Card Purchase H&M Oakland PA,$29.85
08/02/2025,Withdrawal,Other,Debit Card Purchase Bowling Alley,$20.09
08/02/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$55.72
08/03/2025,Withdrawal,Other,Debit Card Purchase Mobil Homestead PA,$44.67
08/04/2025,Withdrawal,Groceries,Debit Card Purchase Costco Homestead PA,$32.11
08/04/2025,Withdrawal,Other,Debit Card Purchase TJ Maxx Oakland PA,$185.88
08/04/2025,Withdrawal,Other,Debit Card Purchase LinkedIn Learning,$65.92
08/04/2025,Withdrawal,Other,Debit Card Purchase Postmates,$37.11
08/05/2025,Withdrawal,Dining Out,Debit Card Purchase McDonalds Homestead PA,$13.53
08/05/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$7.38
08/05/2025,Withdrawal,Personal Care,Debit Card Purchase Hair Salon,$40.91
08/05/2025,Withdrawal,Other,Debit Card Purchase Postmates,$24.53
08/06/2025,Withdrawal,Groceries,Debit Card Purchase Target Oakland PA,$267.35
08/07/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$28.02
08/08/2025,Withdrawal,Groceries,Debit Card Purchase Trader Joes Homestead PA,$175.22
08/09/2025,Withdrawal,Dining Out,Debit Card Purchase Olive Garden Oakland PA,$46.14
08/09/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$35.48
08/10/2025,Withdrawal,Groceries,Debit Card Purchase Costco Cranberry Township PA,$92.38
08/10/2025,Withdrawal,Other,Debit Card Purchase Wawa Cranberry Township PA,$52.73
08/10/2025,Withdrawal,Parking,Debit Card Purchase SP Plus Parking,$6.77
08/10/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$42.11
08/10/2025,Withdrawal,Personal Care,Debit Card Purchase Spa,$114.14
08/10/2025,Withdrawal,Other,Debit Card Purchase Postmates,$46.83
08/11/2025,Withdrawal,Other,Debit Card Purchase Outback Cranberry Township PA,$38.72
08/11/2025,Withdrawal,Other,Debit Card Purchase Five Guys Homestead PA,$18.93
08/11/2025,Withdrawal,Pet Care,Debit Card Purchase PetSmart,$120.96
08/12/2025,Withdrawal,Other,Debit Card Purchase Shop n Save Cranberry Township PA,$126.22
08/12/2025,Withdrawal,Other,Debit Card Purchase Shake Shack Oakland PA,$13.15
08/12/2025,Withdrawal,Other,Debit Card Purchase Mini Golf,$38.60
08/12/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$42.33
08/12/2025,Withdrawal,Food Delivery,Debit Card Purchase Grubhub,$33.78
08/13/2025,Withdrawal,Rideshare,Debit Card Purchase Lyft,$27.01
08/13/2025,Withdrawal,Home Improvement,Debit Card Purchase Lowes,$212.09
08/13/2025,Withdrawal,Groceries,Debit Card Purchase Target Pharmacy,$17.79
08/13/2025,Withdrawal,Other,Debit Card Purchase Instacart,$18.82
08/14/2025,Withdrawal,Other,Debit Card Purchase Wendys Squirrel Hill PA,$11.56
08/14/2025,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Monroeville PA,$15.94
08/14/2025,Withdrawal,Other,Debit Card Purchase Wawa Mt Lebanon PA,$33.90
08/14/2025,Withdrawal,Other,Debit Card Purchase Speedway Mt Lebanon PA,$59.38
08/14/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Apple Store Cranberry Township PA,$282.64
08/15/2025,Deposit,Salary,Payroll Direct Deposit - Monthly Salary,$12000.00
08/15/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$5.61
08/15/2025,Withdrawal,Coffee Shops,Debit Card Purchase Caribou Coffee,$11.62
08/17/2025,Withdrawal,Home EMI,Home Loan EMI - Monthly Payment,$1200.00
08/17/2025,Withdrawal,Dining Out,Debit Card Purchase Burger King Pittsburgh PA,$11.55
08/17/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash Ride,$35.23
08/17/2025,Withdrawal,Other,Debit Card Purchase Instacart,$23.15
08/17/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$66.69
08/18/2025,Withdrawal,Insurance,Life Insurance,$94.44
08/18/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$10.65
08/19/2025,Withdrawal,Utilities,Electric Bill,$95.87
08/19/2025,Withdrawal,Groceries,Debit Card Purchase Aldi Squirrel Hill PA,$29.75
08/19/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$9.42
08/19/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$6.30
08/19/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$8.31
08/19/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$179.50
08/20/2025,Withdrawal,Gym/Fitness,24 Hour Fitness,$65.05
08/20/2025,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Cranberry Township PA,$16.30
08/20/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$5.89
08/20/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$9.68
08/20/2025,Withdrawal,Other,Debit Card Purchase GetGo Cranberry Township PA,$30.99
08/20/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$22.15
08/21/2025,Withdrawal,Car EMI,Car Loan EMI - Monthly Payment,$350.00
08/21/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$10.58
08/21/2025,Withdrawal,Public Transit,Debit Card Purchase Metro Transit Pass,$22.62
08/21/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Amazon Squirrel Hill PA,$61.95
08/21/2025,Withdrawal,Other,Debit Card Purchase Bowling Alley,$61.89
08/22/2025,Withdrawal,Internet/Phone,Verizon Wireless,$145.20
08/22/2025,Withdrawal,Home Improvement,Debit Card Purchase Ace Hardware,$25.62
08/22/2025,Withdrawal,Public Transit,Debit Card Purchase Dave & Busters,$59.18
08/23/2025,Withdrawal,Public Transit,Debit Card Purchase Bus Fare,$47.63
08/23/2025,Withdrawal,Pet Care,Debit Card Purchase Petco,$38.66
08/24/2025,Withdrawal,Other,Debit Card Purchase Shop n Save Pittsburgh PA,$140.26
08/24/2025,Withdrawal,Dining Out,Debit Card Purchase KFC Shadyside PA,$9.72
08/24/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Shadyside PA,$59.38
08/24/2025,Withdrawal,Other,Debit Card Purchase Instacart,$21.56
08/25/2025,Withdrawal,Online/Retail Shopping,Amazon Prime,$11.87
08/25/2025,Withdrawal,Other,Debit Card Purchase Lab Tests,$64.48
08/26/2025,Withdrawal,Personal Loan EMI,Personal Loan EMI - Monthly Payment,$250.00
08/26/2025,Withdrawal,Other,Debit Card Purchase Safeway Mt Lebanon PA,$125.38
08/26/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$7.26
08/26/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Pittsburgh PA,$225.17
08/26/2025,Withdrawal,Pharmacy,Debit Card Purchase Walgreens,$44.05
08/27/2025,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Pittsburgh PA,$18.54
08/27/2025,Withdrawal,Other,Debit Card Purchase GetGo Monroeville PA,$64.50
08/27/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$43.74
08/28/2025,Withdrawal,Public Transit,Debit Card Purchase Bus Fare,$118.59
08/28/2025,Withdrawal,Clothing,Debit Card Purchase H&M Cranberry Township PA,$128.51
08/29/2025,Withdrawal,Dining Out,Debit Card Purchase Olive Garden Mt Lebanon PA,$81.16
08/29/2025,Withdrawal,Dining Out,Debit Card Purchase KFC Homestead PA,$23.23
08/29/2025,Withdrawal,Education,Debit Card Purchase Udemy,$185.31
08/29/2025,Withdrawal,Healthcare,Debit Card Purchase Vet Clinic,$121.00
08/29/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$26.42
08/30/2025,Withdrawal,Groceries,Debit Card Purchase Giant Eagle Oakland PA,$171.09
08/30/2025,Withdrawal,Personal Care,Debit Card Purchase Ulta Beauty,$26.97
08/30/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$15.15
08/31/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Exxon Cranberry Township PA,$38.50
08/31/2025,Withdrawal,Other,Debit Card Purchase ParkMobile,$30.23
08/31/2025,Withdrawal,Other,Debit Card Purchase TJ Maxx Pittsburgh PA,$182.16
09/01/2025,Withdrawal,Other,Debit Card Purchase Shop n Save Cranberry Township PA,$83.09
09/01/2025,Withdrawal,Other,Debit Card Purchase Five Guys Shadyside PA,$23.30
09/01/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Mt Lebanon PA,$112.02
09/02/2025,Withdrawal,Other,Debit Card Purchase PF Changs Monroeville PA,$41.23
09/02/2025,Withdrawal,Other,Debit Card Purchase Wendys Oakland PA,$10.03
09/02/2025,Withdrawal,Other,Debit Card Purchase Mobil Cranberry Township PA,$48.00
09/02/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$15.59
09/02/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$21.68
09/02/2025,Withdrawal,Other,Debit Card Purchase Nordstrom Monroeville PA,$269.27
09/03/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$6.29
09/03/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Shell Shadyside PA,$39.68
09/03/2025,Withdrawal,Other,Debit Card Purchase Marshalls Shadyside PA,$122.77
09/04/2025,Withdrawal,Groceries,Debit Card Purchase Trader Joes Homestead PA,$133.70
09/04/2025,Withdrawal,Pharmacy,Debit Card Purchase CVS Pharmacy,$40.05
09/05/2025,Withdrawal,Other,Debit Card Purchase Outback Pittsburgh PA,$54.00
09/05/2025,Withdrawal,Dining Out,Debit Card Purchase Chipotle Oakland PA,$75.09
09/05/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$7.04
09/05/2025,Withdrawal,Other,Debit Card Purchase Ross Monroeville PA,$137.65
09/06/2025,Withdrawal,Other,Debit Card Purchase Texas Roadhouse Cranberry Township PA,$35.25
09/06/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$95.94
09/07/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Shell Shadyside PA,$60.32
09/07/2025,Withdrawal,Education,Debit Card Purchase Tutoring Service,$164.06
09/08/2025,Withdrawal,Other,Debit Card Purchase TJ Maxx Oakland PA,$79.09
09/08/2025,Withdrawal,Other,Debit Card Purchase TopGolf,$68.86
09/09/2025,Withdrawal,Other,Debit Card Purchase Safeway Pittsburgh PA,$55.09
09/09/2025,Withdrawal,Home Improvement,Debit Card Purchase Home Depot,$130.04
09/10/2025,Withdrawal,Dining Out,Debit Card Purchase McDonalds Squirrel Hill PA,$23.49
09/10/2025,Withdrawal,Other,Debit Card Purchase ParkMobile,$17.57
09/11/2025,Withdrawal,Groceries,Debit Card Purchase Whole Foods Shadyside PA,$69.31
09/11/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash Ride,$15.01
09/11/2025,Withdrawal,Other,Debit Card Purchase Nordstrom Mt Lebanon PA,$180.16
09/11/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Shadyside PA,$349.03
09/12/2025,Withdrawal,Parking,Debit Card Purchase Airport Parking,$14.03
09/12/2025,Withdrawal,Food Delivery,Debit Card Purchase Grubhub,$46.30
09/12/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$19.49
09/13/2025,Withdrawal,Other,Debit Card Purchase Shake Shack Monroeville PA,$17.36
09/13/2025,Withdrawal,Other,Debit Card Purchase Sunoco Homestead PA,$33.00
09/13/2025,Withdrawal,Other,Debit Card Purchase Mini Golf,$16.93
09/14/2025,Withdrawal,Dining Out,Debit Card Purchase Burger King Oakland PA,$24.09
09/14/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$5.57
09/14/2025,Withdrawal,Other,Debit Card Purchase Sephora,$41.78
09/15/2025,Withdrawal,Other,Debit Card Purchase Outback Homestead PA,$47.94
09/15/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$43.85
09/15/2025,Deposit,Salary,Payroll Direct Deposit - Monthly Salary,$12000.00
09/15/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$9.90
09/15/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$26.83
09/16/2025,Withdrawal,Home EMI,Home Loan EMI - Monthly Payment,$1200.00
09/17/2025,Withdrawal,Insurance,Renters Insurance,$289.05
09/17/2025,Withdrawal,Other,Debit Card Purchase Subway Monroeville PA,$8.86
09/17/2025,Withdrawal,Other,Debit Card Purchase Subway Mt Lebanon PA,$19.73
09/17/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash,$43.07
09/18/2025,Withdrawal,Public Transit,Debit Card Purchase Metro Transit Pass,$96.68
09/18/2025,Withdrawal,Other,Debit Card Purchase Marshalls Mt Lebanon PA,$100.05
09/18/2025,Withdrawal,Other,Debit Card Purchase TopGolf,$26.30
09/19/2025,Withdrawal,Other,Google Fi,$69.13
09/19/2025,Withdrawal,Other,Debit Card Purchase Outback Oakland PA,$66.32
09/19/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$7.88
09/19/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$9.89
09/19/2025,Withdrawal,Other,Debit Card Purchase Physical Therapy,$67.67
09/19/2025,Withdrawal,Other,Debit Card Purchase Instacart,$30.57
09/20/2025,Withdrawal,Car EMI,Car Loan EMI - Monthly Payment,$350.00
09/20/2025,Withdrawal,Other,Equinox,$79.34
09/20/2025,Withdrawal,Other,Debit Card Purchase ParkMobile,$16.50
09/20/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$120.93
09/21/2025,Withdrawal,Dining Out,Debit Card Purchase Chipotle Cranberry Township PA,$82.28
09/21/2025,Withdrawal,Other,Debit Card Purchase Subway Shadyside PA,$11.57
09/22/2025,Withdrawal,Other,Debit Card Purchase Safeway Homestead PA,$31.64
09/22/2025,Withdrawal,Groceries,Debit Card Purchase Costco Pittsburgh PA,$59.13
09/22/2025,Withdrawal,Other,Debit Card Purchase Outback Oakland PA,$70.28
09/22/2025,Withdrawal,Other,Debit Card Purchase Mobil Shadyside PA,$45.78
09/22/2025,Withdrawal,Other,Debit Card Purchase Sunoco Mt Lebanon PA,$61.00
09/23/2025,Withdrawal,Groceries,Debit Card Purchase Target Monroeville PA,$138.47
09/23/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$7.68
09/23/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$7.54
09/23/2025,Withdrawal,Personal Care,Debit Card Purchase Ulta Beauty,$28.74
09/25/2025,Withdrawal,Personal Loan EMI,Personal Loan EMI - Monthly Payment,$250.00
09/25/2025,Withdrawal,Other,HBO Max,$16.84
09/25/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Supercenter Monroeville PA,$44.94
09/25/2025,Withdrawal,Groceries,Debit Card Purchase Whole Foods Squirrel Hill PA,$118.77
09/25/2025,Withdrawal,Dining Out,Debit Card Purchase Taco Bell Oakland PA,$19.85
09/25/2025,Withdrawal,Other,Debit Card Purchase Shake Shack Mt Lebanon PA,$14.27
09/25/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Oakland PA,$53.86
09/25/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$116.92
09/26/2025,Withdrawal,Online/Retail Shopping,Debit Card Purchase Apple Store Cranberry Township PA,$276.34
09/26/2025,Withdrawal,Groceries,Debit Card Purchase Target Monroeville PA,$69.29
09/26/2025,Withdrawal,Other,Debit Card Purchase Instacart,$53.08
09/27/2025,Withdrawal,Other,Debit Card Purchase Wendys Shadyside PA,$10.86
09/27/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$32.61
09/27/2025,Withdrawal,Other,Debit Card Purchase HomeGoods Shadyside PA,$167.03
09/27/2025,Withdrawal,Other,Debit Card Purchase Uniqlo Pittsburgh PA,$97.19
09/27/2025,Withdrawal,Other,Debit Card Purchase School Supplies,$103.77
09/28/2025,Withdrawal,Groceries,Debit Card Purchase Target Monroeville PA,$97.00
09/28/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$11.11
09/28/2025,Withdrawal,Coffee Shops,Debit Card Purchase Peets Coffee,$5.24
09/28/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Exxon Monroeville PA,$31.46
09/28/2025,Withdrawal,Other,Debit Card Purchase Macys Monroeville PA,$129.92
09/28/2025,Withdrawal,Other,Debit Card Purchase Mini Golf,$20.42
09/28/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$71.96
09/29/2025,Withdrawal,Gas/Fuel,Gas Bill,$132.89
09/30/2025,Withdrawal,Other,Debit Card Purchase Safeway Cranberry Township PA,$179.48
09/30/2025,Withdrawal,Other,Debit Card Purchase Uniqlo Pittsburgh PA,$33.54
09/30/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$36.37
10/01/2025,Withdrawal,Groceries,Debit Card Purchase Giant Eagle Monroeville PA,$118.52
10/01/2025,Withdrawal,Other,Debit Card Purchase Wendys Mt Lebanon PA,$22.17
10/01/2025,Withdrawal,Other,Debit Card Purchase Mobil Pittsburgh PA,$40.53
10/02/2025,Withdrawal,Gas/Fuel,Debit Card Purchase BP Squirrel Hill PA,$47.52
10/03/2025,Withdrawal,Groceries,Debit Card Purchase Walmart Pittsburgh PA,$322.63
10/03/2025,Withdrawal,Other,Debit Card Purchase TopGolf,$21.86
10/04/2025,Withdrawal,Dining Out,Debit Card Purchase KFC Mt Lebanon PA,$9.02
10/05/2025,Withdrawal,Public Transit,Debit Card Purchase Bus Fare,$113.25
10/06/2025,Withdrawal,Other,Debit Card Purchase ParkMobile,$26.13
10/06/2025,Withdrawal,Groceries,Debit Card Purchase Target Homestead PA,$208.56
10/06/2025,Withdrawal,Pharmacy,Debit Card Purchase CVS Pharmacy,$62.90
10/06/2025,Withdrawal,Travel/Hotel,Debit Card Purchase Marriott,$110.11
10/06/2025,Withdrawal,Other,Debit Card Purchase Sephora,$117.80
10/07/2025,Withdrawal,Gas/Fuel,Debit Card Purchase Shell Oakland PA,$31.00
10/07/2025,Withdrawal,Other,Debit Card Purchase TJ Maxx Squirrel Hill PA,$51.58
10/08/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$10.71
10/08/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$31.31
10/09/2025,Withdrawal,Other,Debit Card Purchase Texas Roadhouse Squirrel Hill PA,$81.46
10/09/2025,Withdrawal,Other,Debit Card Purchase Wendys Oakland PA,$11.39
10/09/2025,Withdrawal,Coffee Shops,Debit Card Purchase Local Coffee Shop,$5.48
10/09/2025,Withdrawal,Food Delivery,Debit Card Purchase Uber Eats,$43.69
10/09/2025,Withdrawal,Home Improvement,Debit Card Purchase IKEA,$60.70
10/09/2025,Withdrawal,Movies/Entertainment,Debit Card Purchase Regal Cinemas,$25.37
10/09/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash,$48.31
10/10/2025,Withdrawal,Other,Debit Card Purchase PF Changs Squirrel Hill PA,$65.03
10/10/2025,Withdrawal,Other,Debit Card Purchase Subway Card,$114.42
10/10/2025,Withdrawal,Healthcare,Debit Card Purchase Vet Clinic,$87.51
10/11/2025,Withdrawal,Parking,Debit Card Purchase City Parking Garage,$22.82
10/11/2025,Withdrawal,Pharmacy,Debit Card Purchase Rite Aid,$20.00
10/11/2025,Withdrawal,Education,Debit Card Purchase Udemy,$173.40
10/11/2025,Withdrawal,Other,Debit Card Purchase Postmates,$25.03
10/12/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$6.41
10/12/2025,Withdrawal,Parking,Debit Card Purchase Airport Parking,$21.58
10/12/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash Ride,$44.01
10/12/2025,Withdrawal,Groceries,Debit Card Purchase Target Oakland PA,$78.21
10/13/2025,Withdrawal,Coffee Shops,Debit Card Purchase Dunkin,$5.73
10/13/2025,Withdrawal,Food Delivery,Debit Card Purchase DoorDash Ride,$32.41
10/13/2025,Withdrawal,Rideshare,Debit Card Purchase Uber,$22.40
10/13/2025,Withdrawal,ATM Withdrawal,ATM Withdrawal,$174.90
10/14/2025,Withdrawal,Other,Debit Card Purchase GetGo Oakland PA,$64.66
10/14/2025,Withdrawal,Healthcare,Debit Card Purchase Vet Clinic,$138.56
10/15/2025,Deposit,Salary,Payroll Direct Deposit - Monthly Salary,$12000.00
10/15/2025,Withdrawal,Dining Out,Debit Card Purchase Chipotle Cranberry Township PA,$41.66
10/15/2025,Withdrawal,Dining Out,Debit Card Purchase Burger King Shadyside PA,$10.44
10/15/2025,Withdrawal,Other,Debit Card Purchase Blue Bottle,$10.26
10/15/2025,Withdrawal,Coffee Shops,Debit Card Purchase Starbucks,$7.53
10/15/2025,Withdrawal,Home Improvement,Debit Card Purchase IKEA,$215.78
10/17/2025,Withdrawal,Home EMI,Home Loan EMI - Monthly Payment,$1200.00
